Filename,Average Lines of Code per Function
0x7a250d5630b4cf539739df2c5dacb4c659f2488d_ext.sol,7.819444444444445
0x06012c8cf97bead5deae237070f9587f8e7a266d_ext.sol,18.197674418604652
0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f_ext.sol,8.0
0xdac17f958d2ee523a2206206994597c13d831ec7_ext.sol,9.620689655172415
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48_ext.sol,15.947368421052632
0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b_ext.sol,4.766666666666667
0x174bfa6600bf90c885c7c01c7031389ed1461ab9_ext.sol,14.928571428571429
0x6b175474e89094c44da98b954eedeac495271d0f_ext.sol,9.153846153846153
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45_ext.sol,3.9069767441860463
0xd1ceeeeee83f8bcf3bedad437202b6154e9f5405_ext.sol,23.6
0xe592427a0aece92de3edee1f18e0157c05861564_ext.sol,4.230769230769231
0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0_ext.sol,10.194444444444445
0x5acc84a3e955bdd76467d3348077d003f00ffb97_ext.sol,19.11764705882353
0x8d12a197cb00d4747a1fe03395095ce2a5cc6819_ext.sol,7.212121212121212
0x514910771af9ca656af840dff83e8264ecf986ca_ext.sol,11.882352941176471
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_ext.sol,119.83333333333333
0x283af0b28c62c092c9727f1ee09c02ca627eb7f5_ext.sol,6.387096774193548
0x00000000006c3852cbef3e08e8df289169ede581_ext.sol,4.866666666666666
0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce_ext.sol,14.73076923076923
0x7be8076f4ea4a4ad08075c2508e481d6c946d12b_ext.sol,20.493506493506494
